[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          36

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001838.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch          Press            Density          MeanMass         Surface          Porosity         Tsolid           HeatRel          Dissipation     
 143 0.12985788712604E-001 0.91663117210860E-002 0.45113057866339E-006 0.10517873963200E-006 0.61313498135994E-001 0.39497245244668E-006 0.80440769787955E-001 0.97052912920841E-005 0.18924040772001E-007 0.83352988306930E-009 0.58548675008517E-003 0.34242894594437E+000 0.73967241895078E-002 0.56559715590500E-004 0.22721988852832E-006 0.49978935822998E-003 0.16188233546781E-006 0.36229858537352E-001 0.50492830750736E-005 0.48253004769716E-002 0.11655775630896E-014 0.78754623345923E-010 0.45704064058817E+000 -.16584807375940E-021 0.14621172241498E+004 -.20543023917075E-001 0.19945725872731E+003 0.99999999999979E+000 0.91260613390738E+004 0.10000000000000E+006 0.16333741307508E-003 0.19856492740788E+002 0.10000000000000E+001 0.10000000000000E+001 0.14621172241498E+004 0.41364179991005E+002 0.10955363252521E-022
 144 0.13404143212254E-001 0.91557437312522E-002 0.46749866832253E-006 0.10887949569128E-006 0.60731770452179E-001 0.41584534496273E-006 0.81060693149387E-001 0.96184907365983E-005 0.20754070326188E-007 0.91647886452409E-009 0.60623210142516E-003 0.34185314759367E+000 0.74548777289191E-002 0.56980204840016E-004 0.23644951938169E-006 0.50249494917484E-003 0.16452796515461E-006 0.36520592334782E-001 0.51463517120180E-005 0.48449195008883E-002 0.12986175652338E-014 0.79386000036790E-010 0.45719636846011E+000 -.16654460654443E-021 0.14700611520289E+004 -.21166973921155E-001 0.21815705180117E+003 0.99999999999979E+000 0.91544720084914E+004 0.10000000000000E+006 0.16247010109575E-003 0.19858366738130E+002 0.10000000000000E+001 0.10000000000000E+001 0.14700611520289E+004 0.42000721065583E+002 0.13514348164683E-022
 145 0.13824810109236E-001 0.91447070178313E-002 0.48435481612037E-006 0.11267498508831E-006 0.60159357360491E-001 0.43771694744190E-006 0.81673738194016E-001 0.95365955458054E-005 0.22735973548263E-007 0.10067587345074E-008 0.62755216813181E-003 0.34128050381761E+000 0.75121530439223E-002 0.57391593624500E-004 0.24593965019915E-006 0.50512627983714E-003 0.16738384592563E-006 0.36806221917598E-001 0.52496210136407E-005 0.48631613962223E-002 0.14455128209783E-014 0.80009018391464E-010 0.45735382910117E+000 -.16723885529415E-021 0.14779014254027E+004 -.21793184090564E-001 0.23663087959933E+003 0.99999999999979E+000 0.91823292503110E+004 0.10000000000000E+006 0.16162437239921E-003 0.19860354425866E+002 0.10000000000000E+001 0.10000000000000E+001 0.14779014254027E+004 0.42597251382978E+002 0.16284085106064E-022
 146 0.14248042071112E-001 0.91331986006770E-002 0.50171478663894E-006 0.11656795103086E-006 0.59596051657175E-001 0.46063020938789E-006 0.82280124210629E-001 0.94594429821917E-005 0.24880785752520E-007 0.11049569333856E-008 0.64946482612455E-003 0.34071091582398E+000 0.75685646230251E-002 0.57793946247734E-004 0.25569866303329E-006 0.50768544254355E-003 0.17045096659487E-006 0.37086825315554E-001 0.53591556174355E-005 0.48800330861688E-002 0.16075655335956E-014 0.80623884298195E-010 0.45751299274033E+000 -.16793124825135E-021 0.14856409419553E+004 -.22421972785682E-001 0.25488323036594E+003 0.99999999999979E+000 0.92096468665527E+004 0.10000000000000E+006 0.16079938941141E-003 0.19862455160561E+002 0.10000000000000E+001 0.10000000000000E+001 0.14856409419553E+004 0.43149524911308E+002 0.16254323684454E-022
 147 0.14674004951771E-001 0.91212173131505E-002 0.51959075710839E-006 0.12056031663185E-006 0.59041780039794E-001 0.48462439392580E-006 0.82879929101139E-001 0.93868868117827E-005 0.27199738692461E-007 0.12116802391028E-008 0.67198339488277E-003 0.34014441494781E+000 0.76241133905606E-002 0.58187225792877E-004 0.26573295615435E-006 0.51017391762625E-003 0.17372997151622E-006 0.37362413081598E-001 0.54750116277583E-005 0.48955376687380E-002 0.17861454882110E-014 0.81230658950663E-010 0.45767379528942E+000 -.16862193467141E-021 0.14932807733264E+004 -.23053527080937E-001 0.27291437393439E+003 0.99999999999979E+000 0.92364320416275E+004 0.10000000000000E+006 0.15999454012925E-003 0.19864667995857E+002 0.10000000000000E+001 0.10000000000000E+001 0.14932807733264E+004 0.43653036863263E+002 0.16140845832066E-022
 148 0.15102776676903E-001 0.91087642734722E-002 0.53799077230224E-006 0.12465308290776E-006 0.58496591421822E-001 0.50973393901424E-006 0.83473098538228E-001 0.93187927469426E-005 0.29704098301693E-007 0.13275476180370E-008 0.69511599899185E-003 0.33958115768553E+000 0.76787878034513E-002 0.58571304902606E-004 0.27604665567995E-006 0.51259266196003E-003 0.17722091138601E-006 0.37632934534248E-001 0.55972294721572E-005 0.49096760635131E-002 0.19826778421726E-014 0.81829269500012E-010 0.45783613693282E+000 -.16931077987170E-021 0.15008203002347E+004 -.23687941754383E-001 0.29072065845383E+003 0.99999999999979E+000 0.92626860215714E+004 0.10000000000000E+006 0.15920941146139E-003 0.19866991566304E+002 0.10000000000000E+001 0.10000000000000E+001 0.15008203002347E+004 0.44103099189569E+002 0.19128736972764E-022
 149 0.15534399273474E-001 0.90958417217303E-002 0.55692054166974E-006 0.12884674727881E-006 0.57960579859351E-001 0.53599052139748E-006 0.84059526933141E-001 0.92550267626096E-005 0.32405311764893E-007 0.14531972503073E-008 0.71886787327970E-003 0.33902135160397E+000 0.77325715319606E-002 0.58946022319003E-004 0.28664263912790E-006 0.51494247813020E-003 0.18092346764097E-006 0.37898316406416E-001 0.57258428927353E-005 0.49224501222879E-002 0.21986542677163E-014 0.82419591916184E-010 0.45799990131291E+000 -.16999771403059E-021 0.15082582568786E+004 -.24325323774416E-001 0.30829696387306E+003 0.99999999999979E+000 0.92884079116723E+004 0.10000000000000E+006 0.15844367134010E-003 0.19869424284298E+002 0.10000000000000E+001 0.10000000000000E+001 0.15082582568786E+004 0.44494976972890E+002 0.22303928889588E-022
 150 0.15968967598579E-001 0.90824504135098E-002 0.57638718920157E-006 0.13314214214056E-006 0.57433772815260E-001 0.56342813809160E-006 0.84639179230587E-001 0.91954423672831E-005 0.35315514918288E-007 0.15893106618965E-008 0.74324608420339E-003 0.33846513945183E+000 0.77854546580080E-002 0.59311261249670E-004 0.29752464085563E-006 0.51722450800923E-003 0.18483765771605E-006 0.38158518181042E-001 0.58609036106659E-005 0.49338655520991E-002 0.24356748727094E-014 0.83001573648164E-010 0.45816498919063E+000 -.17068277079742E-021 0.15155942789287E+004 -.24965910471698E-001 0.32564035840924E+003 0.99999999999979E+000 0.93136000496950E+004 0.10000000000000E+006 0.15769690778679E-003 0.19871964829214E+002 0.10000000000000E+001 0.10000000000000E+001 0.15155942789287E+004 0.44824016262277E+002 0.22210735486144E-022
 151 0.16406701839505E-001 0.90685870734091E-002 0.59640274690216E-006 0.13754119745542E-006 0.56916054103614E-001 0.59208832599529E-006 0.85212178458945E-001 0.91398753548831E-005 0.38448151948799E-007 0.17366429334263E-008 0.76826387868323E-003 0.33791251278656E+000 0.78374414158680E-002 0.59667000022971E-004 0.30869919875188E-006 0.51944054407185E-003 0.18896461056678E-006 0.38413569541648E-001 0.60025073524596E-005 0.49439327326909E-002 0.26955040233686E-014 0.83575320084365E-010 0.45833134611733E+000 -.17136624086561E-021 0.15228299992809E+004 -.25610103660232E-001 0.34275269436325E+003 0.99999999999979E+000 0.93382716176911E+004 0.10000000000000E+006 0.15696852389817E-003 0.19874612646702E+002 0.10000000000000E+001 0.10000000000000E+001 0.15228299992809E+004 0.45085683523119E+002 0.21990910168437E-022
 152 0.16847923423120E-001 0.90542446852502E-002 0.61698348453943E-006 0.14204677623935E-006 0.56407209523289E-001 0.62201975646601E-006 0.85778759602243E-001 0.90881531497131E-005 0.41818058019699E-007 0.18960284240329E-008 0.79393979933377E-003 0.33736335307278E+000 0.78885456009172E-002 0.60013276098401E-004 0.32017526939095E-006 0.52159280238545E-003 0.19330654401427E-006 0.38663546876742E-001 0.61507921231913E-005 0.49526644378165E-002 0.29800860686234E-014 0.84141046112573E-010 0.45849895304781E+000 -.17204858707279E-021 0.15299684458243E+004 -.26258366537082E-001 0.35963918658691E+003 0.99999999999979E+000 0.93624363630208E+004 0.10000000000000E+006 0.15625780779526E-003 0.19877367913516E+002 0.10000000000000E+001 0.10000000000000E+001 0.15299684458243E+004 0.45275492868814E+002 0.25301674506067E-022
 153 0.17292940195957E-001 0.90394159961766E-002 0.63814472267700E-006 0.14666153171112E-006 0.55907068713019E-001 0.65327102699620E-006 0.86339113910169E-001 0.90401113491184E-005 0.45440739491535E-007 0.20683483859607E-008 0.82029119712418E-003 0.33681758125328E+000 0.79387762811067E-002 0.60350086587211E-004 0.33196133639358E-006 0.52368331135981E-003 0.19786572093554E-006 0.38908502907790E-001 0.63059022476339E-005 0.49600727631199E-002 0.32914923599484E-014 0.84698919320611E-010 0.45866778206854E+000 -.17273008224791E-021 0.15370120704953E+004 -.26911080498263E-001 0.37630374425066E+003 0.99999999999979E+000 0.93861058210874E+004 0.10000000000000E+006 0.15556413208932E-003 0.19880230870329E+002 0.10000000000000E+001 0.10000000000000E+001 0.15370120704953E+004 0.45388932141377E+002 0.25046446432026E-022
 154 0.17741965547099E-001 0.90240964209167E-002 0.65989665986719E-006 0.15138701131301E-006 0.55415590032779E-001 0.68588429045783E-006 0.86893291854530E-001 0.89956004345051E-005 0.49331612640298E-007 0.22544954596362E-008 0.84732907860242E-003 0.33627525425724E+000 0.79881292187638E-002 0.60677332286322E-004 0.34406310486276E-006 0.52571357751476E-003 0.20264348925891E-006 0.39148425295297E-001 0.64679561525556E-005 0.49661686760712E-002 0.36318580718044E-014 0.85248963965762E-010 0.45883776515350E+000 -.17341088534559E-021 0.15439615399552E+004 -.27568502627692E-001 0.39274609958232E+003 0.99999999999980E+000 0.94092853601797E+004 0.10000000000000E+006 0.15488706678938E-003 0.19883201248864E+002 0.10000000000000E+001 0.10000000000000E+001 0.15439615399552E+004 0.45421508612916E+002 0.28403425573208E-022
 155 0.18195139566490E-001 0.90082837145738E-002 0.68224484423084E-006 0.15622378445861E-006 0.54932824039000E-001 0.71989544253880E-006 0.87441240377027E-001 0.89544797737587E-005 0.53505925022025E-007 0.24553698673199E-008 0.87505876637815E-003 0.33573653177530E+000 0.80365905034165E-002 0.60994845510813E-004 0.35648378994603E-006 0.52768476803433E-003 0.20764028109091E-006 0.39383255146063E-001 0.66370468613570E-005 0.49709639332419E-002 0.40033732621857E-014 0.85791099479788E-010 0.45900880206959E+000 -.17409103027756E-021 0.15508162223504E+004 -.28230823936552E-001 0.40896295309492E+003 0.99999999999980E+000 0.94319760038421E+004 0.10000000000000E+006 0.15422632244659E-003 0.19886278318909E+002 0.10000000000000E+001 0.10000000000000E+001 0.15508162223504E+004 0.45368871110130E+002 0.28143721874509E-022
 156 0.18652586279586E-001 0.89919762232807E-002 0.70519259327128E-006 0.16117198657787E-006 0.54458843875277E-001 0.75533740630618E-006 0.87982879306350E-001 0.89166103818829E-005 0.57979071530757E-007 0.26718946055633E-008 0.90348296353245E-003 0.33520160311093E+000 0.80841435211936E-002 0.61302438258276E-004 0.36922548374035E-006 0.52959801418060E-003 0.21285608941934E-006 0.39612921320489E-001 0.68132582309218E-005 0.49744727539253E-002 0.44083091626347E-014 0.86325216998845E-010 0.45918078208312E+000 -.17477052339715E-021 0.15575751565176E+004 -.28898236303009E-001 0.42495026497621E+003 0.99999999999980E+000 0.94541777630710E+004 0.10000000000000E+006 0.15358165108203E-003 0.19889461220075E+002 0.10000000000000E+001 0.10000000000000E+001 0.15575751565176E+004 0.45226903517080E+002 0.27735852829097E-022
 157 0.19114447799295E-001 0.89751717119230E-002 0.72874252583291E-006 0.16623166079999E-006 0.53993708605218E-001 0.79224234845112E-006 0.88518142751834E-001 0.88818523168793E-005 0.62766835204898E-007 0.29050274651506E-008 0.93260369107359E-003 0.33467064674247E+000 0.81307726135866E-002 0.61599926227662E-004 0.38229002240794E-006 0.53145456372335E-003 0.21829080401578E-006 0.39837358187895E-001 0.69966760630897E-005 0.49767123620537E-002 0.48490403959496E-014 0.86851220110906E-010 0.45935359675954E+000 -.17544940434746E-021 0.15642375721526E+004 -.29570979178745E-001 0.44070448508052E+003 0.99999999999980E+000 0.94758913656423E+004 0.10000000000000E+006 0.15295279541643E-003 0.19892749189155E+002 0.10000000000000E+001 0.10000000000000E+001 0.15642375721526E+004 0.44991770029279E+002 0.35177372836919E-022
 158 0.19580914625387E-001 0.89578661868474E-002 0.75289805652077E-006 0.17140308451272E-006 0.53537436176745E-001 0.83064404908790E-006 0.89047011052278E-001 0.88500638360369E-005 0.67885694080858E-007 0.31557767034762E-008 0.96242416218911E-003 0.33414379824690E+000 0.81764657541104E-002 0.61887144757940E-004 0.39567982918590E-006 0.53325588565501E-003 0.22394457445774E-006 0.40056518315256E-001 0.71874000013897E-005 0.49777029442711E-002 0.53280756767610E-014 0.87369055498433E-010 0.45952715096871E+000 -.17612779176996E-021 0.15708032850672E+004 -.30249395306303E-001 0.45622348556742E+003 0.99999999999980E+000 0.94971195032524E+004 0.10000000000000E+006 0.15233945282348E-003 0.19896141791747E+002 0.10000000000000E+001 0.10000000000000E+001 0.15708032850672E+004 0.44659922581072E+002 0.34774803488988E-022
 159 0.20052272928337E-001 0.89400519521816E-002 0.77766591366039E-006 0.17668730761642E-006 0.53089965676340E-001 0.87058214306582E-006 0.89569556777703E-001 0.88211006299095E-005 0.73353438115267E-007 0.34252325991042E-008 0.99295190226572E-003 0.33362110340493E+000 0.82212182651570E-002 0.62163969354801E-004 0.40939932223123E-006 0.53500381028380E-003 0.22981844589095E-006 0.40270389821361E-001 0.73855646432453E-005 0.49774671253687E-002 0.58481211123845E-014 0.87878756468284E-010 0.45970137961009E+000 -.17680594847030E-021 0.15772732597098E+004 -.30933984147301E-001 0.47150788436397E+003 0.99999999999980E+000 0.95178685497333E+004 0.10000000000000E+006 0.15174122609351E-003 0.19899639305358E+002 0.10000000000000E+001 0.10000000000000E+001 0.15772732597098E+004 0.44228051984200E+002 0.34171845973008E-022
 160 0.20528932487894E-001 0.89217162436735E-002 0.80305779072197E-006 0.18208649704503E-006 0.52651145113027E-001 0.91210528758307E-006 0.90085962876055E-001 0.87948175078244E-005 0.79189727307735E-007 0.37145972089392E-008 0.10242007805289E-002 0.33310249836995E+000 0.82650339260378E-002 0.62430317594524E-004 0.42345584139096E-006 0.53670056376875E-003 0.23591482674584E-006 0.40479000893028E-001 0.75913551638827E-005 0.49760288930593E-002 0.64121435383127E-014 0.88380458217367E-010 0.45987625623765E+000 -.17748429819324E-021 0.15836498183837E+004 -.31625387995034E-001 0.48656152642872E+003 0.99999999999980E+000 0.95381490681397E+004 0.10000000000000E+006 0.15115760936141E-003 0.19903242988726E+002 0.10000000000000E+001 0.10000000000000E+001 0.15836498183837E+004 0.43693002162293E+002 0.37716505786415E-022
 161 0.21011381269298E-001 0.89028426780292E-002 0.82908806102186E-006 0.18760344359286E-006 0.52220788150357E-001 0.95526799894546E-006 0.90596459883117E-001 0.87710739076439E-005 0.85415799305222E-007 0.40251726114884E-008 0.10561882004488E-002 0.33258787140546E+000 0.83079191544170E-002 0.62686108339714E-004 0.43785840149612E-006 0.53834854044343E-003 0.24223701592235E-006 0.40682391315824E-001 0.78049914795161E-005 0.49734127659166E-002 0.70233549736623E-014 0.88874334186072E-010 0.46005177414749E+000 -.17816331552232E-021 0.15899358505447E+004 -.32324280182932E-001 0.50138959938876E+003 0.99999999999980E+000 0.95579731389727E+004 0.10000000000000E+006 0.15058806506916E-003 0.19906954793942E+002 0.10000000000000E+001 0.10000000000000E+001 0.15899358505447E+004 0.43051754175086E+002 0.37015253082227E-022
 162 0.21500076917394E-001 0.88834154375710E-002 0.85576776398101E-006 0.19324029421692E-006 0.51798776392130E-001 0.10001208835060E-005 0.91101205645942E-001 0.87497398844780E-005 0.92053121628662E-007 0.43582955300156E-008 0.10889277553310E-002 0.33207718456356E+000 0.83498726854695E-002 0.62931197961620E-004 0.45261439583236E-006 0.53994991896825E-003 0.24878776742505E-006 0.40880563353585E-001 0.80266799369177E-005 0.49696443423170E-002 0.76850885109115E-014 0.89360478372612E-010 0.46022790525545E+000 -.17884334929196E-021 0.15961333294675E+004 -.33031234175281E-001 0.51599512199052E+003 0.99999999999980E+000 0.95773496546519E+004 0.10000000000000E+006 0.15003215823356E-003 0.19910776535252E+002 0.10000000000000E+001 0.10000000000000E+001 0.15961333294675E+004 0.42301572337294E+002 0.36273452341411E-022
 163 0.21995372997445E-001 0.88634224587189E-002 0.88310007202082E-006 0.19899762066510E-006 0.51385114508378E-001 0.10467025916490E-005 0.91600216113099E-001 0.87306972369610E-005 0.99122088883006E-007 0.47152717891373E-008 0.11224237652884E-002 0.33157054612093E+000 0.83908800598840E-002 0.63165351221480E-004 0.46772712974397E-006 0.54150647688141E-003 0.25556813402504E-006 0.41073456374489E-001 0.82565740054464E-005 0.49647519906388E-002 0.84006664924801E-014 0.89838839500899E-010 0.46040457348648E+000 -.17952455488874E-021 0.16022424787763E+004 -.33746712091652E-001 0.53037698191663E+003 0.99999999999980E+000 0.95962818608344E+004 0.10000000000000E+006 0.14948962537117E-003 0.19914709252032E+002 0.10000000000000E+001 0.10000000000000E+001 0.16022424787763E+004 0.41440223846267E+002 0.39508928971182E-022
 164 0.22497575254887E-001 0.88428535069673E-002 0.91108281189384E-006 0.20487498365957E-006 0.50979869774190E-001 0.10950434116891E-005 0.92093433484181E-001 0.87138347361380E-005 0.10664236340587E-006 0.50973921228796E-008 0.11566744841413E-002 0.33106814414554E+000 0.84309196516425E-002 0.63388280939177E-004 0.48319725550536E-006 0.54301984253424E-003 0.26257803063092E-006 0.41260976126584E-001 0.84947927302337E-005 0.49587676849019E-002 0.91734268405972E-014 0.90309287986533E-010 0.46058167578435E+000 -.18020703816245E-021 0.16082626291836E+004 -.34471210727317E-001 0.54453196410084E+003 0.99999999999980E+000 0.96147702086404E+004 0.10000000000000E+006 0.14896029143079E-003 0.19918753580363E+002 0.10000000000000E+001 0.10000000000000E+001 0.16082626291836E+004 0.40466023496247E+002 0.42866970898962E-022
 165 0.23007087896159E-001 0.88216942681149E-002 0.93971629221280E-006 0.21087259622616E-006 0.50583052336350E-001 0.11451785675818E-005 0.92580870876587E-001 0.86990429954191E-005 0.11463485649655E-006 0.55060327475936E-008 0.11916817630359E-002 0.33057010021418E+000 0.84699744452610E-002 0.63599714208513E-004 0.49902713655150E-006 0.54449195258847E-003 0.26981819396167E-006 0.41443050083990E-001 0.87414867876828E-005 0.49517256796819E-002 0.10006924887162E-013 0.90771753585812E-010 0.46075913329177E+000 -.18089114853626E-021 0.16141939910637E+004 -.35205415542706E-001 0.55845891889263E+003 0.99999999999981E+000 0.96328178432869E+004 0.10000000000000E+006 0.14844391218150E-003 0.19922910908896E+002 0.10000000000000E+001 0.10000000000000E+001 0.16141939910637E+004 0.39377606619446E+002 0.41849276729584E-022
 166 0.23524483132036E-001 0.87999232016993E-002 0.96900714654119E-006 0.21699213002933E-006 0.50194576530453E-001 0.11971555168584E-005 0.93062664239782E-001 0.86862149315995E-005 0.12312302571695E-006 0.59427243826849E-008 0.12274557948090E-002 0.33007641570990E+000 0.85080355907012E-002 0.63799404791889E-004 0.51522301463747E-006 0.54592519522587E-003 0.27729123556525E-006 0.41619643189989E-001 0.89968745615879E-005 0.49436608357394E-002 0.10905080652901E-013 0.91226271189316E-010 0.46093691239139E+000 -.18157748979810E-021 0.16200382711826E+004 -.35950185308914E-001 0.57216018673068E+003 0.99999999999981E+000 0.96504323232560E+004 0.10000000000000E+006 0.14794012497560E-003 0.19927183986330E+002 0.10000000000000E+001 0.10000000000000E+001 0.16200382711826E+004 0.38173717528990E+002 0.40777289836649E-022
 167 0.24050412102254E-001 0.87775150097564E-002 0.99896314180209E-006 0.22323563319978E-006 0.49814345962534E-001 0.12510254775399E-005 0.93538971997152E-001 0.86752504178585E-005 0.13213168064209E-006 0.64090943940087E-008 0.12640088353903E-002 0.32958707430258E+000 0.85450937266455E-002 0.63987079056366E-004 0.53179219699230E-006 0.54732210174964E-003 0.28500041233725E-006 0.41790716653259E-001 0.92612007128858E-005 0.49346093347581E-002 0.11872068894880E-013 0.91672881913025E-010 0.46111498989666E+000 -.18226659831578E-021 0.16257974383373E+004 -.36706401495059E-001 0.58563867319002E+003 0.99999999999981E+000 0.96676217266347E+004 0.10000000000000E+006 0.14744855974678E-003 0.19931576224134E+002 0.10000000000000E+001 0.10000000000000E+001 0.16257974383373E+004 0.36853342669864E+002 0.43639641327817E-022
 168 0.24585484102088E-001 0.87544458011438E-002 0.10295858470566E-005 0.22960402361343E-006 0.49442344949152E-001 0.13068303270163E-005 0.94009860847041E-001 0.86660589106788E-005 0.14168479146722E-006 0.69067545963561E-008 0.13013463751862E-002 0.32910216071131E+000 0.85811298683331E-002 0.64162387556443E-004 0.54873906779462E-006 0.54868502866051E-003 0.29294777357119E-006 0.41956185836579E-001 0.95346725698877E-005 0.49246111059524E-002 0.12912088997937E-013 0.92111524165723E-010 0.46129330996690E+000 -.18295888591259E-021 0.16314723453484E+004 -.37474876825000E-001 0.59889461288017E+003 0.99999999999981E+000 0.96843905448931E+004 0.10000000000000E+006 0.14696895576373E-003 0.19936090669007E+002 0.10000000000000E+001 0.10000000000000E+001 0.16314723453484E+004 0.35416042443763E+002 0.46564012805094E-022
 169 0.25130258596258E-001 0.87306936845628E-002 0.10608695648167E-005 0.23609690161482E-006 0.49078635951174E-001 0.13646001007680E-005 0.94475305128511E-001 0.86585581325259E-005 0.15180486063663E-006 0.74372670378215E-008 0.13394659876922E-002 0.32862186385090E+000 0.86161156352126E-002 0.64324910006519E-004 0.56606456057829E-006 0.55001618860777E-003 0.30113386579070E-006 0.42115922013525E-001 0.98174489156597E-005 0.49137109875457E-002 0.14029288467723E-013 0.92542033486945E-010 0.46147178155554E+000 -.18365467137474E-021 0.16370627406685E+004 -.38256404522230E-001 0.61192560789661E+003 0.99999999999981E+000 0.97007398677960E+004 0.10000000000000E+006 0.14650115586681E-003 0.19940729876755E+002 0.10000000000000E+001 0.10000000000000E+001 0.16370627406685E+004 0.33862081127055E+002 0.49244167231396E-022
 170 0.25685321441597E-001 0.87062356438509E-002 0.10928051432595E-005 0.24271337431388E-006 0.48723302847939E-001 0.14243595337285E-005 0.94935256286378E-001 0.86526721079838E-005 0.16251386669293E-006 0.80021917502388E-008 0.13783621252774E-002 0.32814640728770E+000 0.86500186708374E-002 0.64474183420070E-004 0.58376833416388E-006 0.55131787552508E-003 0.30955872602040E-006 0.42269777660998E-001 0.10109673040281E-004 0.49019579818137E-002 0.15227857760910E-013 0.92964206724262E-010 0.46165030327696E+000 -.18435427394345E-021 0.16425681190220E+004 -.39051849283952E-001 0.62472862083994E+003 0.99999999999981E+000 0.97166699882751E+004 0.10000000000000E+006 0.14604503176711E-003 0.19945496512651E+002 0.10000000000000E+001 0.10000000000000E+001 0.16425681190220E+004 0.32192297975732E+002 0.47799247731579E-022
 171 0.26251336471709E-001 0.86810453052938E-002 0.11253824202602E-005 0.24945258865543E-006 0.48376421347248E-001 0.14861325710354E-005 0.95389681266794E-001 0.86483309004806E-005 0.17383398664394E-006 0.86031245591783E-008 0.14180292439758E-002 0.32767601111220E+000 0.86828052638670E-002 0.64609711580507E-004 0.60185020549437E-006 0.55259258937462E-003 0.31822256729144E-006 0.42417598296998E-001 0.10411495705535E-004 0.48894044758383E-002 0.16512108433281E-013 0.93377835082473E-010 0.46182877798936E+000 -.18505808361397E-021 0.16479881857727E+004 -.39862172949512E-001 0.63730104841556E+003 0.99999999999981E+000 0.97321817540165E+004 0.10000000000000E+006 0.14560044519799E-003 0.19950393770526E+002 0.10000000000000E+001 0.10000000000000E+001 0.16479881857727E+004 0.30407982878058E+002 0.46000320073571E-022
 172 0.26829030615598E-001 0.86550935908862E-002 0.11585887801236E-005 0.25631345973949E-006 0.48038075532876E-001 0.15499397634288E-005 0.95838542272378E-001 0.86454713811425E-005 0.18578708078959E-006 0.92416700308971E-008 0.14584602109602E-002 0.32721091452730E+000 0.87144384756476E-002 0.64730952684025E-004 0.62030944235996E-006 0.55384299479331E-003 0.32712545812375E-006 0.42559213726889E-001 0.10723063363168E-004 0.48761067822649E-002 0.17886414606244E-013 0.93782682325689E-010 0.46200710499912E+000 -.18576652140399E-021 0.16533226163232E+004 -.40688383496460E-001 0.64964014867870E+003 0.99999999999981E+000 0.97472758462968E+004 0.10000000000000E+006 0.14516726836793E-003 0.19955425224451E+002 0.10000000000000E+001 0.10000000000000E+001 0.16533226163232E+004 0.28510935059497E+002 0.52392555551947E-022
 173 0.27419137273689E-001 0.86283513368988E-002 0.11924052365675E-005 0.26329389405474E-006 0.47708394335665E-001 0.16157906382253E-005 0.96281748159908E-001 0.86440376658000E-005 0.19839314208539E-006 0.99193575793383E-008 0.14996417236690E-002 0.32675142829115E+000 0.87448744838607E-002 0.64837303038788E-004 0.63914268430705E-006 0.55507180678082E-003 0.33626632191903E-006 0.42694421643687E-001 0.11044482007725E-004 0.48621268507383E-002 0.19355028094822E-013 0.94178438237398E-010 0.46218516023946E+000 -.18647993124046E-021 0.16585704860029E+004 -.41531457001179E-001 0.66174171694134E+003 0.99999999999982E+000 0.97619511874708E+004 0.10000000000000E+006 0.14474542962953E-003 0.19960594300499E+002 0.10000000000000E+001 0.10000000000000E+001 0.16585704860029E+004 0.26503684964589E+002 0.50596921841304E-022
 174 0.28022342444015E-001 0.86007919360004E-002 0.12268027022670E-005 0.27039005652048E-006 0.47387577050360E-001 0.16836758661148E-005 0.96719116818128E-001 0.86439806911014E-005 0.21166851589011E-006 0.10637542000878E-007 0.15415499648078E-002 0.32629797605422E+000 0.87740601694697E-002 0.64928091668799E-004 0.65834195186425E-006 0.55628171058841E-003 0.34564194485141E-006 0.42822977413433E-001 0.11375780139764E-004 0.48475341208404E-002 0.20921851712357E-013 0.94564684114314E-010 0.46236277965649E+000 -.18719848504888E-021 0.16637298428752E+004 -.42392298070025E-001 0.67359911560688E+003 0.99999999999982E+000 0.97762038567570E+004 0.10000000000000E+006 0.14433494508988E-003 0.19965903751741E+002 0.10000000000000E+001 0.10000000000000E+001 0.16637298428752E+004 0.24389744752745E+002 0.48448145882611E-022
 175 0.28639281680988E-001 0.85723917470673E-002 0.12617412883516E-005 0.27759626197670E-006 0.47075884933801E-001 0.17535649469478E-005 0.97150381112898E-001 0.86452573285424E-005 0.22562503639762E-006 0.11397350454130E-007 0.15841499355489E-002 0.32585109034005E+000 0.88019340021673E-002 0.65002590514584E-004 0.67789432268517E-006 0.55747539877939E-003 0.35524677470321E-006 0.42944598852500E-001 0.11716898562488E-004 0.48324061037704E-002 0.22590306074117E-013 0.94940898558222E-010 0.46253975966607E+000 -.18792218793324E-021 0.16687978029025E+004 -.43271786188116E-001 0.68520352469795E+003 0.99999999999982E+000 0.97900275178467E+004 0.10000000000000E+006 0.14393590724192E-003 0.19971355571677E+002 0.10000000000000E+001 0.10000000000000E+001 0.16687978029025E+004 0.22173691877711E+002 0.50392984975086E-022
