[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[FILECONTENT]
 SOURCETERMS (mole/cm^3/s)                                                                           
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          28

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch         
 151 0.55408800987593E-002 0.51111787464023E-008 -.34009343144105E-008 -.53456261638120E-008 -.73799961364637E-007 -.78448840536324E-008 0.95428328420506E-007 -.90513450364991E-009 -.10008005336148E-011 -.76958847210032E-013 0.12379614473155E-007 -.11964758082524E-006 0.72731950675424E-009 -.41624502498921E-010 -.37946956368150E-011 0.66640795890322E-007 -.10869816535458E-009 0.29154734270229E-009 0.81721990418421E-011 0.19727803497197E-007 -.17669941385281E-017 0.24261861845539E-017 -.32959602301286E-018 0.00000000000000E+000 0.23733245565212E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 152 0.58667669453672E-002 0.53258644607786E-008 -.35048031808080E-008 -.55546164522337E-008 -.75841648867385E-007 -.81751427632504E-008 0.98246649694323E-007 -.76339836339394E-009 -.10480535985030E-011 -.81009207249306E-013 0.15550609602646E-007 -.12381030614018E-006 0.76414913559311E-009 -.45224723169756E-010 -.39797267096379E-011 0.68129651849943E-007 -.10616783266559E-009 0.30270096644172E-009 0.86393587012545E-011 0.19449858123530E-007 -.20596762663409E-017 0.28969928289606E-017 -.41865828130982E-018 0.00000000000000E+000 0.23864154867768E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 153 0.61930802178119E-002 0.55461529905951E-008 -.36068443574704E-008 -.57689927084553E-008 -.77928457311845E-007 -.85167739544891E-008 0.10112681302249E-006 -.60719631400864E-009 -.10970199576909E-011 -.85214644637043E-013 0.18825053034061E-007 -.12809267269716E-006 0.80278799375769E-009 -.49104952014139E-010 -.41681812320923E-011 0.69633626998745E-007 -.10377601853236E-009 0.31411811430495E-009 0.90509475146428E-011 0.19171548966668E-007 -.23973354545177E-017 0.34568166274511E-017 -.52974058646669E-018 0.00000000000000E+000 0.23988928262593E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 154 0.65198767833862E-002 0.57720953863459E-008 -.37069192764552E-008 -.59888257116076E-008 -.80061691109528E-007 -.88699922741850E-008 0.10407025050580E-006 -.43590658374645E-009 -.11477281674882E-011 -.89577996628030E-013 0.22205418074876E-007 -.13249786178023E-006 0.84331429096728E-009 -.53283880152938E-010 -.43596357899094E-011 0.71152880645805E-007 -.10150467825719E-009 0.32579523886259E-009 0.94060914426233E-011 0.18893115804170E-007 -.27862621268422E-017 0.41218414926785E-017 -.66778968291817E-018 0.00000000000000E+000 0.24107345754913E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 155 0.68472063651666E-002 0.60037308353601E-008 -.38048966803880E-008 -.62141834302650E-008 -.82242614314867E-007 -.92350009993243E-008 0.10707833155183E-006 -.24889865793218E-009 -.12002033894622E-011 -.94101811207093E-013 0.25694160154437E-007 -.13702896777294E-006 0.88580707371930E-009 -.57781110203876E-010 -.45536284133390E-011 0.72687524674176E-007 -.99337080629120E-010 0.33772752728710E-009 0.97046065246274E-011 0.18614788863717E-007 -.32335067405074E-017 0.49110051199132E-017 -.83874918970292E-018 0.00000000000000E+000 0.24219175820866E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 156 0.71751135219343E-002 0.62410868439174E-008 -.39006523434667E-008 -.64451315995642E-008 -.84472453941206E-007 -.96119921633063E-008 0.11015237036009E-006 -.45536070187815E-010 -.12544671909128E-011 -.98788331188304E-013 0.29293721530155E-007 -.14168900545630E-006 0.93034620483234E-009 -.62617186939767E-010 -.47496606189553E-011 0.74237628984972E-007 -.97257735586945E-010 0.34990896693990E-009 0.99469789868900E-011 0.18336787341579E-007 -.37469540100154E-017 0.58464273770125E-017 -.10497366834985E-017 0.00000000000000E+000 0.24324176548708E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 157 0.75036410320596E-002 0.64841806718087E-008 -.39940690096960E-008 -.66817354161755E-008 -.86752414292747E-007 -.10001148587662E-007 0.11329364868593E-006 0.17482198787755E-009 -.13105375871521E-011 -.10363952889383E-012 0.33006554948610E-007 -.14648094142567E-006 0.97701259155625E-009 -.67813657396529E-010 -.49472006632016E-011 0.75803234152949E-007 -.95252308359308E-010 0.36233248507661E-009 0.10134333196563E-010 0.18059316719769E-007 -.43354053253852E-017 0.69539042762907E-017 -.13092494754528E-017 0.00000000000000E+000 0.24422096973239E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 158 0.78328332715038E-002 0.67330211015511E-008 -.40850360627321E-008 -.69240614593020E-008 -.89083693749577E-007 -.10402646432976E-007 0.11650344196534E-006 0.41281978046108E-009 -.13684291422679E-011 -.10865714480917E-012 0.36835153095719E-007 -.15140773229929E-006 0.10258885207522E-008 -.73393149030448E-010 -.51456870879555E-011 0.77384364853663E-007 -.93307532361104E-010 0.37499011215398E-009 0.10268386575013E-010 0.17782566143232E-007 -.50086690637432E-017 0.82634759032288E-017 -.16274034197428E-017 0.00000000000000E+000 0.24512677973481E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 159 0.81627389466740E-002 0.69876100368636E-008 -.41734487338884E-008 -.71721793515234E-008 -.91467499500403E-007 -.10816657465934E-007 0.11978304250446E-006 0.66910447538626E-009 -.14281531870727E-011 -.11384241943469E-012 0.40782076405091E-007 -.15647236016465E-006 0.10770580137600E-008 -.79379457952262E-010 -.53445318772881E-011 0.78981040912351E-007 -.91411125110538E-010 0.38787313999491E-009 0.10351393161074E-010 0.17506706438842E-007 -.57776606329096E-017 0.98100799560638E-017 -.20162096615771E-017 0.00000000000000E+000 0.24595652527200E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 160 0.84934128048711E-002 0.72479435473339E-008 -.42592067687183E-008 -.74261627932129E-008 -.93905056904604E-007 -.11243350388440E-007 0.12313377510553E-006 0.94432547146463E-009 -.14897176049490E-011 -.11919638164072E-012 0.44849973287309E-007 -.16167785782249E-006 0.11306071229088E-008 -.85797638372824E-010 -.55431237243201E-011 0.80593283920206E-007 -.89551711879899E-010 0.40097225331017E-009 0.10386078553516E-010 0.17231889108149E-007 -.66545099016850E-017 0.11634299080989E-016 -.24898945896518E-017 0.00000000000000E+000 0.24670745300595E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 161 0.88249154167654E-002 0.75140114991485E-008 -.43422123858236E-008 -.76860891365739E-008 -.96397605627258E-007 -.11682889754285E-007 0.12655699434216E-006 0.12391324527421E-008 -.15531264629956E-011 -.12471973086742E-012 0.49041578940442E-007 -.16702730640172E-006 0.11866239722120E-008 -.92674068032221E-010 -.57408298316896E-011 0.82221114636922E-007 -.87718759292689E-010 0.41427759010395E-009 0.10375569718673E-010 0.16958247017926E-007 -.76526732352061E-017 0.13783207342124E-016 -.30652670534589E-017 0.00000000000000E+000 0.24737671535873E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 162 0.91573111965677E-002 0.77857956901279E-008 -.44223676880816E-008 -.79520374110051E-008 -.98946381842516E-007 -.12135432200161E-007 0.13005406259574E-006 0.15541715852455E-008 -.16183791992872E-011 -.13041275761481E-012 0.53359690303924E-007 -.17252380276175E-006 0.12451984801694E-008 -.10003647675193E-009 -.59369967292053E-011 0.83864541502518E-007 -.85902518799280E-010 0.42777872810363E-009 0.10323323429972E-010 0.16685896578153E-007 -.87870485327345E-017 0.16311321869213E-016 -.37621366682391E-017 0.00000000000000E+000 0.24796135590797E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 163 0.94906664842661E-002 0.80632678332584E-008 -.44995720661073E-008 -.82240860946298E-008 -.10155259899779E-006 -.12601122100087E-007 0.13362632607451E-006 0.18900809899273E-008 -.16854696984045E-011 -.13627526199934E-012 0.57807137351858E-007 -.17817042280066E-006 0.13064220115467E-008 -.10791396380730E-009 -.61309511461798E-011 0.85523548955665E-007 -.84093971798877E-010 0.44146466560823E-009 0.10233055757776E-010 0.16414939835285E-007 -.10074093330392E-016 0.19281673626373E-016 -.46037901479903E-017 0.00000000000000E+000 0.24845829713845E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 164 0.98250490703144E-002 0.83463885795828E-008 -.45737199066735E-008 -.85023117879257E-008 -.10421743822419E-006 -.13080088630992E-007 0.13727510398352E-006 0.22474869743935E-008 -.17543855347943E-011 -.14230648473272E-012 0.62386769768927E-007 -.18397020478611E-006 0.13703872214643E-008 -.11633703765631E-009 -.63220017109319E-011 0.87198092538756E-007 -.82284770974788E-010 0.45532385452150E-009 0.10108673042211E-010 0.16145465352096E-007 -.11531951712528E-016 0.22767023663110E-016 -.56175359752906E-017 0.00000000000000E+000 0.24886433224231E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 165 0.10160528742855E-001 0.86351073646427E-008 -.46446984345657E-008 -.87867885846670E-008 -.10694204642645E-006 -.13572443966512E-007 0.14100168804219E-006 0.26270011183358E-008 -.18251073461557E-011 -.14850504649662E-012 0.67101456434741E-007 -.18992614908206E-006 0.14371880776491E-008 -.12533768011287E-009 -.65094412187333E-011 0.88888099003237E-007 -.80467181075665E-010 0.46934427163537E-009 0.99542045749202E-011 0.15877548264406E-007 -.13180591297746E-016 0.26851246638032E-016 -.68353276701432E-017 0.00000000000000E+000 0.24917611807517E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 166 0.10497177630889E-001 0.89293620928409E-008 -.47123853833208E-008 -.90775871795471E-008 -.10972753287765E-006 -.14078280973032E-007 0.14480733971721E-006 0.30292171558352E-008 -.18976081098127E-011 -.15486887959248E-012 0.71954082302094E-007 -.19604121457548E-006 0.15069198569310E-008 -.13494941045489E-009 -.66925487773736E-011 0.90593465385761E-007 -.78634025627759E-010 0.48351347761380E-009 0.97737382256365E-011 0.15611250530432E-007 -.15041947380987E-016 0.31630894686462E-016 -.82944736527375E-017 0.00000000000000E+000 0.24939016666519E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 167 0.10835069560597E-001 0.92290779318517E-008 -.47766463719795E-008 -.93747729881411E-008 -.11257495742604E-006 -.14597669122724E-007 0.14869327575411E-006 0.34547065632202E-008 -.19718521437258E-011 -.16139513644747E-012 0.76947530383358E-007 -.20231829642914E-006 0.15796789332512E-008 -.14520732304028E-009 -.68705914473752E-011 0.92314052992996E-007 -.76778643535710E-010 0.49781862856532E-009 0.95713607124482E-011 0.15346621973142E-007 -.17140067431343E-016 0.37216946909309E-016 -.10038439738983E-016 0.00000000000000E+000 0.24950283552430E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 168 0.11174278470908E-001 0.95341651655763E-008 -.48373320833432E-008 -.96784032038401E-008 -.11548530963087E-006 -.15130648437951E-007 0.15266064112944E-006 0.39040124665116E-008 -.20477938084787E-011 -.16808007274212E-012 0.82084646922532E-007 -.20876018306741E-006 0.16555623090242E-008 -.15614808690677E-009 -.70428255019466E-011 0.94049676343116E-007 -.74894855497945E-010 0.51224643978652E-009 0.93511036790806E-011 0.15083702023796E-007 -.19501252550493E-016 0.43736752688300E-016 -.12117750068904E-016 0.00000000000000E+000 0.24951031893453E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 169 0.11514876829190E-001 0.98445168949414E-008 -.48942754925661E-008 -.99885235453566E-008 -.11845948608878E-006 -.15677222754261E-007 0.15671047935491E-006 0.43776427608693E-008 -.21253760913504E-011 -.17491892034373E-012 0.87368201932046E-007 -.21536950796651E-006 0.17346670515436E-008 -.16780992557622E-009 -.72084978728104E-011 0.95800091782246E-007 -.72976935581212E-010 0.52678314113283E-009 0.91168955869754E-011 0.14822521390637E-007 -.22154195299159E-016 0.51336188509735E-016 -.14590996605288E-016 0.00000000000000E+000 0.24940864211437E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 170 0.11856935423693E-001 0.10160007880890E-007 -.49472893830909E-008 -.10305165974237E-007 -.12149827829062E-006 -.16237354575278E-007 0.16084371686660E-006 0.48760644806515E-008 -.22045293857020E-011 -.18190577548465E-012 0.92800867027744E-007 -.22214872368571E-006 0.18170899650234E-008 -.18023262493212E-009 -.73668484084342E-011 0.97564992956300E-007 -.71019580378099E-010 0.54141448422073E-009 0.88725185041426E-011 0.14563102610039E-007 -.25130122126106E-016 0.60182076674287E-016 -.17525977274090E-016 0.00000000000000E+000 0.24919365757652E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 171 0.12200525170939E-001 0.10480495246854E-007 -.49961641510235E-008 -.10628348129826E-007 -.12460237830469E-006 -.16810962911400E-007 0.16506117123266E-006 0.53997010632428E-008 -.22851706492115E-011 -.18903351678325E-012 0.98385224486856E-007 -.22910011508645E-006 0.19029277401548E-008 -.19345761196435E-009 -.75171130109281E-011 0.99344016688933E-007 -.69017871146736E-010 0.55612583044934E-009 0.86215691843892E-011 0.14305459085765E-007 -.28462953594719E-016 0.70464936962713E-016 -.21000991683997E-016 0.00000000000000E+000 0.24886104007667E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 172 0.12545719987292E-001 0.10805820275496E-007 -.50406656208099E-008 -.10958073769517E-007 -.12777239560061E-006 -.17397922906619E-007 0.16936357387935E-006 0.59489319330055E-008 -.23672027636899E-011 -.19629373870247E-012 0.10412379671240E-006 -.23622583765497E-006 0.19922774572931E-008 -.20752809590986E-009 -.76585269291210E-011 0.10113675454356E-006 -.66967232520739E-010 0.57090227883864E-009 0.83674252690427E-011 0.14049593442681E-007 -.32189484056804E-016 0.82402125909759E-016 -.25106320926478E-016 0.00000000000000E+000 0.24840627678376E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 173 0.12892598766060E-001 0.11135809461269E-007 -.50805325620957E-008 -.11294332393452E-007 -.13100886762743E-006 -.17998064019540E-007 0.17375158363820E-006 0.65240916160293E-008 -.24505136462218E-011 -.20367666354221E-012 0.11001906514782E-006 -.24352794217960E-006 0.20852369822108E-008 -.22248920576741E-009 -.77903272553607E-011 0.10294275985575E-006 -.64863397828647E-010 0.58572874749681E-009 0.81132184730737E-011 0.13795496691519E-007 -.36349568473571E-016 0.96241374429241E-016 -.29945902977835E-016 0.00000000000000E+000 0.24782465340822E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 174 0.13241244985100E-001 0.11470273296143E-007 -.51154738536340E-008 -.11637096479594E-007 -.13431224901342E-006 -.18611163889090E-007 0.17822577067257E-006 0.71254653747482E-008 -.25349747283499E-011 -.21117100006078E-012 0.11607345027887E-006 -.25100835098699E-006 0.21819047859076E-008 -.23838804446466E-009 -.79117542444127E-011 0.10476154230855E-006 -.62702390085263E-010 0.60058994387121E-009 0.78618160455050E-011 0.13543149214173E-007 -.40986290860677E-016 0.11226468791460E-015 -.35639198526961E-016 0.00000000000000E+000 0.24711124150905E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 175 0.13591744060982E-001 0.11809002745615E-007 -.51451655626057E-008 -.11986316196406E-007 -.13768287801613E-006 -.19236937572368E-007 0.18278656909354E-006 0.77532804553157E-008 -.26204387837807E-011 -.21876374953553E-012 0.12228924843593E-006 -.25866878128792E-006 0.22823790672253E-008 -.25527362528155E-009 -.80220519454857E-011 0.10659255042117E-006 -.60480519816735E-010 0.61547023007650E-009 0.76158100000413E-011 0.13292523341507E-007 -.46146093920342E-016 0.13079257153377E-015 -.42323238806712E-016 0.00000000000000E+000 0.24626089282435E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 176 0.13944180573929E-001 0.12151765396139E-007 -.51692483658912E-008 -.12341913536972E-007 -.14112093888722E-006 -.19875025610791E-007 0.18743422361057E-006 0.84076959238859E-008 -.27067375955994E-011 -.22643999039858E-012 0.12866855821406E-006 -.26651065687162E-006 0.23867566618640E-008 -.27319675655986E-009 -.81204692062026E-011 0.10843515302051E-006 -.58194388365768E-010 0.63035347927044E-009 0.73775100295742E-011 0.13043585894150E-007 -.51878879959593E-016 0.15218863371193E-015 -.50154876876169E-016 0.00000000000000E+000 0.24526824074942E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 177 0.14298638161926E-001 0.12498304061564E-007 -.51873255364494E-008 -.12703778750715E-007 -.14462644804245E-006 -.20524986129822E-007 0.19216876779554E-006 0.90887965447121E-008 -.27936801484090E-011 -.23418271477782E-012 0.13521324825124E-006 -.27453507175446E-006 0.24951325889477E-008 -.29221001910707E-009 -.82062617771093E-011 0.11028863449372E-006 -.55840879065440E-010 0.64522304002599E-009 0.71489413208602E-011 0.12796298740334E-007 -.58238121412443E-016 0.17686475886886E-015 -.59313318728209E-016 0.00000000000000E+000 0.24412770058178E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 178 0.14655202085406E-001 0.12848337976718E-007 -.51989612472399E-008 -.13071769311939E-007 -.14819926668263E-006 -.21186291468030E-007 0.19699003724665E-006 0.97965919648457E-008 -.28810513641312E-011 -.24197274289001E-012 0.14192497312137E-006 -.28274281312236E-006 0.26076004094207E-008 -.31236788364086E-009 -.82786949403017E-011 0.11215220394998E-006 -.53417133580777E-010 0.66006180758235E-009 0.69318454664989E-011 0.12550617535881E-007 -.65281005283099E-016 0.20528702730972E-015 -.70003011013312E-016 0.00000000000000E+000 0.24283346164584E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 179 0.15013961522792E-001 0.13201563730418E-007 -.52036788680836E-008 -.13445708541873E-007 -.15183911219808E-006 -.21858324168751E-007 0.20189768012512E-006 0.10531016286186E-007 -.29686105200598E-011 -.24978889536596E-012 0.14880518696801E-006 -.29113438109836E-006 0.27242526065925E-008 -.33372684388381E-009 -.83370455752116E-011 0.11402500282783E-006 -.50920529770116E-010 0.67485227581612E-009 0.67276850346522E-011 0.12306490796438E-007 -.73068577767778E-016 0.23798235853888E-015 -.82456890385552E-016 0.00000000000000E+000 0.24137947619041E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 180 0.15375010674649E-001 0.13557654964868E-007 -.52009593130663E-008 -.13825382845268E-007 -.15554555833261E-006 -.22540370441457E-007 0.20689115156100E-006 0.11291925884472E-007 -.30560900428314E-011 -.25760679537509E-012 0.15585513563580E-006 -.29970998195197E-006 0.28451806554838E-008 -.35634550399314E-009 -.83806027955831E-011 0.11590610596463E-006 -.48348662872386E-010 0.68957653008637E-009 0.65376528776611E-011 0.12063859898312E-007 -.81665865683975E-016 0.27554587276272E-015 -.96940003539371E-016 0.00000000000000E+000 0.23975944996091E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 181 0.15738449661402E-001 0.13916261754980E-007 -.51902395680888E-008 -.14210538481645E-007 -.15931803316332E-006 -.23231612724757E-007 0.21196970413468E-006 0.12079097084502E-007 -.31431931334845E-011 -.26539952231828E-012 0.16307584365629E-006 -.30846951502787E-006 0.29704750441023E-008 -.38028466290161E-009 -.84086694194297E-011 0.11779452119972E-006 -.45699337893479E-010 0.70421622345505E-009 0.63626843748762E-011 0.11822659287484E-007 -.91141982810290E-016 0.31864910212846E-015 -.11375355965909E-015 0.00000000000000E+000 0.23796683295803E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 182 0.16104383723389E-001 0.14277008167481E-007 -.51709115653612E-008 -.14600876230212E-007 -.16315579879872E-006 -.23931118410437E-007 0.21713235278136E-006 0.12892220201952E-007 -.32295914058192E-011 -.27313732605106E-012 0.17046806479332E-006 -.31741251563859E-006 0.31002246881374E-008 -.40560728505905E-009 -.84205626750909E-011 0.11968917970253E-006 -.42970573100584E-010 0.71875247731982E-009 0.62034729142721E-011 0.11582817851854E-007 -.10157017241551E-015 0.36804892881643E-015 -.13323937820046E-015 0.00000000000000E+000 0.23599481953543E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 183 0.16472920018653E-001 0.14639487314242E-007 -.51423218003310E-008 -.14996043092895E-007 -.16705790393658E-006 -.24637823244807E-007 0.22237780228410E-006 0.13730887654506E-007 -.33149219075237E-011 -.28078725642447E-012 0.17803217728299E-006 -.32653803200434E-006 0.32345153560423E-008 -.43237826310252E-009 -.84156150110051E-011 0.12158891360133E-006 -.40160623006055E-010 0.73316568656386E-009 0.60604876206060E-011 0.11344261812945E-007 -.11302772997525E-015 0.42459702822757E-015 -.15578464912616E-015 0.00000000000000E+000 0.23383636796314E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 184 0.16844164608679E-001 0.15003256528611E-007 -.51037719267258E-008 -.15395623768462E-007 -.17102313560594E-006 -.25350514407769E-007 0.22770437278702E-006 0.14594581440782E-007 -.33987841676274E-011 -.28831287635638E-012 0.18576807275028E-006 -.33584449638030E-006 0.33734279148048E-008 -.46066410903349E-009 -.83931757494257E-011 0.12349243471458E-006 -.37268005283603E-010 0.74743534139248E-009 0.59339911103919E-011 0.11106917361369E-007 -.12559583752794E-015 0.48924998249440E-015 -.18182707248323E-015 0.00000000000000E+000 0.23148423118084E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 185 0.17218221313191E-001 0.15367834395069E-007 -.50545202222699E-008 -.15799133807148E-007 -.17504998886776E-006 -.26067816763536E-007 0.23310994844381E-006 0.15482664295182E-007 -.34807377541967E-011 -.29567402535634E-012 0.19367507546858E-006 -.34532963445212E-006 0.35170370587784E-008 -.49053270553779E-009 -.83526133798242E-011 0.12539832319281E-006 -.34291518179444E-010 0.76153993230685E-009 0.58240564132112E-011 0.10870712001694E-007 -.13935935874153E-015 0.56308036811130E-015 -.21186050468489E-015 0.00000000000000E+000 0.22893098739915E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 186 0.17595191594818E-001 0.15732698836802E-007 -.49937838609698E-008 -.16206013661204E-007 -.17913664685970E-006 -.26788180917323E-007 0.23859193884608E-006 0.16394373288071E-007 -.35603001828724E-011 -.30282661694585E-012 0.20175187828167E-006 -.35499039591243E-006 0.36654103128032E-008 -.52205308535944E-009 -.82933180564021E-011 0.12730502165723E-006 -.31230252846944E-010 0.77545690148936E-009 0.57305834768245E-011 0.10635575236924E-007 -.15440657976914E-015 0.64728886173553E-015 -.24644114098320E-015 0.00000000000000E+000 0.22616907145064E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 187 0.17975175442983E-001 0.16097286226736E-007 -.49207418948274E-008 -.16615623655030E-007 -.18328097160181E-006 -.27509873138921E-007 0.24414725371285E-006 0.17328816237743E-007 -.36369451793626E-011 -.30972246825364E-012 0.20999649683318E-006 -.36482290773085E-006 0.38186073650288E-008 -.55529525815389E-009 -.82147039055398E-011 0.12921083452074E-006 -.28083599537329E-010 0.78916263556929E-009 0.56533152771428E-011 0.10401438669726E-007 -.17082890544980E-015 0.74321753819722E-015 -.28619431637371E-015 0.00000000000000E+000 0.22319080412270E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 188 0.18358273998012E-001 0.16460992176481E-007 -.48345386205749E-008 -.17027240676609E-007 -.18748051419304E-006 -.28230968541364E-007 0.24977230232414E-006 0.18284973135528E-007 -.37101014100124E-011 -.31630916852103E-012 0.21840626035944E-006 -.37482247127861E-006 0.39766801024476E-008 -.59033017829736E-009 -.81162104844031E-011 0.13111393586176E-006 -.24851240635591E-010 0.80263252005450E-009 0.55918534449156E-011 0.10168235123983E-007 -.18872055763858E-015 0.85236482944911E-015 -.33182213590527E-015 0.00000000000000E+000 0.21998840984793E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 189 0.18744592004649E-001 0.16823172066944E-007 -.47342874811507E-008 -.17440054478276E-007 -.19173252372026E-006 -.28949343730136E-007 0.25546298992641E-006 0.19261698103606E-007 -.37791512431064E-011 -.32252995144289E-012 0.22697779907548E-006 -.38498355498080E-006 0.41396726415417E-008 -.62722971534094E-009 -.79973030435454E-011 0.13301237577556E-006 -.21533144465555E-010 0.81584097878433E-009 0.55456737729089E-011 0.99358980135716E-008 -.20817821577717E-015 0.97640203633713E-015 -.38411191027998E-015 0.00000000000000E+000 0.21655403395685E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 190 0.19134237723470E-001 0.17183139095817E-007 -.46190762736319E-008 -.17853161011600E-007 -.19603392809197E-006 -.29662664489064E-007 0.26121467533894E-006 0.20257715592832E-007 -.38434291803671E-011 -.32832354303146E-012 0.23570697363069E-006 -.39529971810772E-006 0.43076202968753E-008 -.66606638175589E-009 -.78574717427120E-011 0.13490407356157E-006 -.18129580373479E-010 0.82876141995076E-009 0.55141413031703E-011 0.97043623413374E-008 -.22930046086619E-015 0.11171906712089E-014 -.44394510517136E-015 0.00000000000000E+000 0.21287978304979E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 191 0.19527322040662E-001 0.17540161635637E-007 -.44879737216234E-008 -.18265554720264E-007 -.20038130522014E-006 -.30368372068598E-007 0.26702211458748E-006 0.21271614768680E-007 -.39022204591686E-011 -.33362402482973E-012 0.24458878179411E-006 -.40576350843353E-006 0.44805480866724E-008 -.70691292616080E-009 -.76962285168511E-011 0.13678680696449E-006 -.14641142821171E-010 0.84136616133424E-009 0.54965239792859E-011 0.94735661798067E-008 -.25218704971543E-015 0.12768008022682E-014 -.51230687627640E-015 0.00000000000000E+000 0.20895778043258E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
 192 0.19923958940502E-001 0.17893461949307E-007 -.43400368575857E-008 -.18676122125716E-007 -.20477086854444E-006 -.31063672208041E-007 0.27287942269862E-006 0.22301847688351E-007 -.39547602607411E-011 -.33836074741133E-012 0.25361729098068E-006 -.41636639126573E-006 0.46584696977401E-008 -.74984200122685E-009 -.75130977941484E-011 0.13865820805904E-006 -.11068766753990E-010 0.85362640819233E-009 0.54920044828139E-011 0.92434513448544E-008 -.27693812087907E-015 0.14575311841618E-014 -.59029653164135E-015 0.00000000000000E+000 0.20478021676612E-001 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000 0.00000000000000E+000
