[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          36

[TIME]
0.000000000000000E+00
[INLET]
, Tinlet =  300.001666.00 K, Pinlet =  100000.00 Pa.
[COMMENT]
Counterflow flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Stretch          Press            Density          MeanMass         Surface          Porosity         Tsolid           HeatRel          Dissipation     
 150 -.46166212396130E+000 0.21874433990913E-003 0.23424147964450E-004 0.21558080275486E-003 0.88394064585929E-001 0.65160123678198E-003 0.67035155845687E-001 0.10161434954709E-003 0.65539849701229E-005 0.48680224669026E-006 0.31620027219248E-003 0.29212174183647E-002 0.21843252170795E-001 0.73461851467137E-001 0.19975314643377E-004 0.55400149775271E-003 0.96294275902481E-006 0.32453001191549E-003 0.65012799041453E-005 0.80392525970385E-004 0.13943400155226E-011 0.44784704095388E-006 0.74382344115434E+000 0.13691953085187E-022 0.14958859800695E+004 0.85455031419607E-002 -.18042855359565E+003 0.10000000000000E+001 0.83239541249999E+002 0.10000000000000E+006 0.22390643504394E-003 0.27848367552745E+002 0.10000000000000E+001 0.10000000000000E+001 0.14958859800695E+004 0.11793645041053E+004 0.00000000000000E+000
 151 -.46134872229936E+000 0.21841465001577E-003 0.24011927139261E-004 0.22601456901116E-003 0.87716292591654E-001 0.67506239725356E-003 0.67295325555452E-001 0.99319896996853E-004 0.66316069566383E-005 0.49229798746290E-006 0.30805314221664E-003 0.27932870809302E-002 0.21842382876465E-001 0.73993336639235E-001 0.20105372795142E-004 0.54399382019271E-003 0.90623545246143E-006 0.31463519268964E-003 0.61126987318724E-005 0.73979993673838E-004 0.15381105985076E-011 0.45133046889853E-006 0.74384119012314E+000 0.13796743765628E-022 0.15007202838341E+004 0.85396349005758E-002 -.18132218915190E+003 0.10000000000000E+001 0.83265522354042E+002 0.10000000000000E+006 0.22319199035653E-003 0.27849219793423E+002 0.10000000000000E+001 0.10000000000000E+001 0.15007202838341E+004 0.11831779399860E+004 0.00000000000000E+000
 152 -.46103059372345E+000 0.21802634126947E-003 0.24606266061114E-004 0.23696718668595E-003 0.87040809383074E-001 0.69920954929842E-003 0.67551907798231E-001 0.96972381046391E-004 0.66966969155090E-005 0.49687073428838E-006 0.29958930968415E-003 0.26674678631575E-002 0.21835112712377E-001 0.74530710433273E-001 0.20206180733340E-004 0.53356210520002E-003 0.85084861174485E-006 0.30455027100984E-003 0.57299777300741E-005 0.67868490058422E-004 0.16959179837298E-011 0.45487115669060E-006 0.74385820446200E+000 0.13903294733718E-022 0.15055181857948E+004 0.85336906163976E-002 -.18224258152423E+003 0.10000000000000E+001 0.83291862615071E+002 0.10000000000000E+006 0.22248814587003E-003 0.27850151231606E+002 0.10000000000000E+001 0.10000000000000E+001 0.15055181857948E+004 0.11854327766048E+004 0.00000000000000E+000
 153 -.46070718766379E+000 0.21757742379725E-003 0.25207310904956E-004 0.24847228428093E-003 0.86367102382049E-001 0.72407551800129E-003 0.67805007509542E-001 0.94571378532747E-004 0.67483685074145E-005 0.50045731391283E-006 0.29081759683881E-003 0.25437093670730E-002 0.21821129202693E-001 0.75074706837823E-001 0.20275895534033E-004 0.52268794746530E-003 0.79682488244943E-006 0.29428113241418E-003 0.53538720089022E-005 0.62055067860425E-004 0.18691874979658E-011 0.45847559881376E-006 0.74387446514501E+000 0.14011804465226E-022 0.15102830612846E+004 0.85276625398939E-002 -.18319087866315E+003 0.10000000000000E+001 0.83318606568616E+002 0.10000000000000E+006 0.22179428704812E-003 0.27851166020177E+002 0.10000000000000E+001 0.10000000000000E+001 0.15102830612846E+004 0.11860369728470E+004 0.87149694035888E-031
 154 -.46037819005037E+000 0.21706611581915E-003 0.25814691694337E-004 0.26055567050726E-003 0.85695226335029E-001 0.74967351019935E-003 0.68054506842430E-001 0.92118538851818E-004 0.67856843631979E-005 0.50299109027151E-006 0.28175513434008E-003 0.24220700876864E-002 0.21800100958314E-001 0.75625636727609E-001 0.20312536407944E-004 0.51136203127294E-003 0.74425187134292E-006 0.28384307260700E-003 0.49854445440779E-005 0.56541247342442E-004 0.20593407576353E-011 0.46214769813188E-006 0.74388993597826E+000 0.14122394270994E-022 0.15150142431271E+004 0.85215448567970E-002 -.18416749978132E+003 0.10000000000000E+001 0.83345779040470E+002 0.10000000000000E+006 0.22111040094329E-003 0.27852267846871E+002 0.10000000000000E+001 0.10000000000000E+001 0.15150142431271E+004 0.11848945651295E+004 0.87619038915067E-031
 155 -.46004325476432E+000 0.21649058064335E-003 0.26428021092262E-004 0.27324399949479E-003 0.85025223865505E-001 0.77601684931036E-003 0.68300288205682E-001 0.89615656872183E-004 0.68077365218306E-005 0.50440765781430E-006 0.27242052603550E-003 0.23026075564595E-002 0.21771677781309E-001 0.76183841286086E-001 0.20314116883751E-004 0.49957593883640E-003 0.69321275182509E-006 0.27325243408507E-003 0.46257254370735E-005 0.51327428042842E-004 0.22679219968866E-011 0.46589175351136E-006 0.74390457877727E+000 0.14235198514763E-022 0.15197111656001E+004 0.85153298176994E-002 -.18517289079426E+003 0.10000000000000E+001 0.83373407409357E+002 0.10000000000000E+006 0.22043646222003E-003 0.27853460658361E+002 0.10000000000000E+001 0.10000000000000E+001 0.15197111656001E+004 0.11819101270763E+004 0.00000000000000E+000
 156 -.45970185347031E+000 0.21584863262799E-003 0.27047158912284E-004 0.28657054391279E-003 0.84356841369326E-001 0.80313067270030E-003 0.68542335893789E-001 0.87063587247104E-004 0.68136550731209E-005 0.50464535290971E-006 0.26282969539407E-003 0.21853291359471E-002 0.21735471530779E-001 0.76749937162258E-001 0.20278632224608E-004 0.48731702559104E-003 0.64376513519444E-006 0.26252201191171E-003 0.42755583210879E-005 0.46410876482566E-004 0.24967101362886E-011 0.46971414755510E-006 0.74391835873037E+000 0.14350415071125E-022 0.15243753456712E+004 0.85090082582811E-002 -.18620797544354E+003 0.10000000000000E+001 0.83401533957030E+002 0.10000000000000E+006 0.21977215272353E-003 0.27854749263141E+002 0.10000000000000E+001 0.10000000000000E+001 0.15243753456712E+004 0.11769869037507E+004 0.00000000000000E+000
 157 -.45935347965396E+000 0.21513805584590E-003 0.27671824931084E-004 0.30056749594164E-003 0.83689954786111E-001 0.83103564732559E-003 0.68780577353575E-001 0.84463823746706E-004 0.68025941473995E-005 0.50364432312116E-006 0.25300169939196E-003 0.20702693065656E-002 0.21691066872695E-001 0.77324470418405E-001 0.20204046888245E-004 0.47457585097364E-003 0.59597403129023E-006 0.25166774061388E-003 0.39358289479241E-005 0.41789205501717E-004 0.27476125429947E-011 0.47362107613451E-006 0.74393123420621E+000 0.14468236708958E-022 0.15290073905735E+004 0.85025739033485E-002 -.18727353906220E+003 0.10000000000000E+001 0.83430198998672E+002 0.10000000000000E+006 0.21911729406845E-003 0.27856138674295E+002 0.10000000000000E+001 0.10000000000000E+001 0.15290073905735E+004 0.11700282344419E+004 0.00000000000000E+000
 158 -.45899791439402E+000 0.21435726471264E-003 0.28301126505400E-004 0.31525419798293E-003 0.83025056534412E-001 0.85972573919159E-003 0.69014715425078E-001 0.81820533371773E-004 0.67737868203102E-005 0.50135063627448E-006 0.24296648385273E-003 0.19575697901893E-002 0.21638068442408E-001 0.77907479898766E-001 0.20088445801969E-004 0.46135683198795E-003 0.54994308548148E-006 0.24071697696858E-003 0.36076869047139E-005 0.37463150608250E-004 0.30224483179756E-011 0.47761556184227E-006 0.74394314877213E+000 0.14588760928595E-022 0.15336036677973E+004 0.84960248624641E-002 -.18836938499421E+003 0.10000000000000E+001 0.83459419069583E+002 0.10000000000000E+006 0.21847230853207E-003 0.27857632921587E+002 0.10000000000000E+001 0.10000000000000E+001 0.15336036677973E+004 0.11609478148379E+004 0.89469816841346E-031
 159 -.45863512990862E+000 0.21350532985844E-003 0.28933758774982E-004 0.33063911286819E-003 0.82363016320774E-001 0.88917477426028E-003 0.69244326629001E-001 0.79139830176745E-004 0.67266248630539E-005 0.49772196034604E-006 0.23276214597427E-003 0.18474305547525E-002 0.21576117581792E-001 0.78498665588869E-001 0.19930192481119E-004 0.44767596006156E-003 0.50579050376630E-006 0.22970502180526E-003 0.32923725003219E-005 0.33433867852820E-004 0.33229477184795E-011 0.48169851461330E-006 0.74395403911903E+000 0.14712021906656E-022 0.15381580586578E+004 0.84893597634852E-002 -.18949459029514E+003 0.10000000000000E+001 0.83489194988453E+002 0.10000000000000E+006 0.21783795379822E-003 0.27859235156868E+002 0.10000000000000E+001 0.10000000000000E+001 0.15381580586578E+004 0.11496768521522E+004 0.89924639299725E-031
 160 -.45826496704837E+000 0.21258132291030E-003 0.29568585095504E-004 0.34673242142914E-003 0.81704468003192E-001 0.91936212097525E-003 0.69469079930855E-001 0.76427363347744E-004 0.66606634321985E-005 0.49272765055721E-006 0.22242552989124E-003 0.17400042133487E-002 0.21504851288994E-001 0.79097917846251E-001 0.19727890405395E-004 0.43354927262384E-003 0.46360448991525E-006 0.21866487343672E-003 0.29908920349914E-005 0.29698841019737E-004 0.36509785726831E-011 0.48587235235237E-006 0.74396384673261E+000 0.14838100685344E-022 0.15426662210798E+004 0.84825708685456E-002 -.19064849253783E+003 0.10000000000000E+001 0.83519538379611E+002 0.10000000000000E+006 0.21721472327469E-003 0.27860948952533E+002 0.10000000000000E+001 0.10000000000000E+001 0.15426662210798E+004 0.11361591681009E+004 0.90375269978391E-031
 161 -.45788669895812E+000 0.21158306666004E-003 0.30205352647123E-004 0.36356578462602E-003 0.81049090236664E-001 0.95030845714598E-003 0.69688970538850E-001 0.73685196346513E-004 0.65755028095859E-005 0.48633987345768E-006 0.21198002890805E-003 0.16352855193929E-002 0.21423793681004E-001 0.79706008312700E-001 0.19480051534434E-004 0.41897600227146E-003 0.42340211971788E-006 0.20761466691369E-003 0.27037167986451E-005 0.26248804871893E-004 0.40089928808832E-011 0.49014594980977E-006 0.74397252518790E+000 0.14967276962946E-022 0.15471304506411E+004 0.84756378162694E-002 -.19183206464519E+003 0.10000000000000E+001 0.83550507309528E+002 0.10000000000000E+006 0.21660219117526E-003 0.27862780574657E+002 0.10000000000000E+001 0.10000000000000E+001 0.15471304506411E+004 0.11203307241551E+004 0.90821857443064E-031
 162 -.45749876636745E+000 0.21050603197165E-003 0.30845030129961E-004 0.38120658137055E-003 0.80395297698931E-001 0.98209745302806E-003 0.69904392465262E-001 0.70910204078360E-004 0.64706048814380E-005 0.47852014402576E-006 0.20142939477030E-003 0.15330797946003E-002 0.21332233389339E-001 0.80324974534669E-001 0.19184633899764E-004 0.40392796809047E-003 0.38512433005632E-006 0.19655198787935E-003 0.24307458392434E-005 0.23068282420077E-004 0.44004630963214E-011 0.49453770582526E-006 0.74398003501226E+000 0.15100119344568E-022 0.15515616191074E+004 0.84685309863713E-002 -.19304875763110E+003 0.10000000000000E+001 0.83582227630208E+002 0.10000000000000E+006 0.21599878405525E-003 0.27864740916894E+002 0.10000000000000E+001 0.10000000000000E+001 0.15515616191074E+004 0.11020946176267E+004 0.00000000000000E+000
 163 -.45709939820243E+000 0.20934471798758E-003 0.31488651465924E-004 0.39973147644933E-003 0.79741442815873E-001 0.10148236842632E-002 0.70115712170048E-001 0.68098988827156E-004 0.63453571264066E-005 0.46922431100952E-006 0.19077665823031E-003 0.14332076573940E-002 0.21229305734190E-001 0.80957081863561E-001 0.18839260715480E-004 0.38837424173765E-003 0.34871920620802E-006 0.18547432729669E-003 0.21719045357610E-005 0.20143163408742E-004 0.48294581714840E-011 0.49906860352562E-006 0.74398632030994E+000 0.15154671934010E-022 0.15559708922973E+004 0.84612240161508E-002 -.19430252703944E+003 0.10000000000000E+001 0.83614841904622E+002 0.10000000000000E+006 0.21540294034307E-003 0.27866842996261E+002 0.10000000000000E+001 0.10000000000000E+001 0.15559708922973E+004 0.10813384530331E+004 0.91706963759733E-031
 164 -.45668737135693E+000 0.20809500753026E-003 0.32136064661733E-004 0.41918925886773E-003 0.79087060908532E-001 0.10485281103858E-002 0.70322871319711E-001 0.65253442883645E-004 0.61993715757845E-005 0.45842457822248E-006 0.18004528633089E-003 0.13356914626464E-002 0.21114198139691E-001 0.81603609249453E-001 0.18442007498148E-004 0.37231270007748E-003 0.31420719696492E-006 0.17440077887858E-003 0.19276081061155E-005 0.17465540501863E-004 0.52998220350001E-011 0.50375360467754E-006 0.74399129735199E+000 0.15286519501809E-022 0.15603614094691E+004 0.84536978835138E-002 -.19559537818069E+003 0.10000000000000E+001 0.83648447370036E+002 0.10000000000000E+006 0.21481422389281E-003 0.27869097870952E+002 0.10000000000000E+001 0.10000000000000E+001 0.15603614094691E+004 0.10579807631897E+004 0.92146758619262E-031
 165 -.45626171280567E+000 0.20675368992638E-003 0.32786470569059E-004 0.43961095140868E-003 0.78432287315229E-001 0.10832206386900E-002 0.70525600937788E-001 0.62378565547387E-004 0.60325324997584E-005 0.44611270401519E-006 0.16927054993193E-003 0.12406510752480E-002 0.20986126280627E-001 0.82265335551562E-001 0.17991480285043E-004 0.35576033963279E-003 0.28163541049156E-006 0.16336244470322E-003 0.16984281138512E-005 0.15029331859539E-004 0.58153442552144E-011 0.50860499376111E-006 0.74399486705745E+000 0.15367642528275E-022 0.15647323953946E+004 0.84459329843067E-002 -.19692824060688E+003 0.10000000000000E+001 0.83683120473003E+002 0.10000000000000E+006 0.21423273786720E-003 0.27871515713381E+002 0.10000000000000E+001 0.10000000000000E+001 0.15647323953946E+004 0.10319721302267E+004 0.00000000000000E+000
 166 -.45582112361804E+000 0.20531682677114E-003 0.33439309553511E-004 0.46103505509496E-003 0.77776950490309E-001 0.11189253902106E-002 0.70723711710002E-001 0.59478622130443E-004 0.58448411450602E-005 0.43228839078751E-006 0.15848474696838E-003 0.11481664242984E-002 0.20844180822440E-001 0.82943429803815E-001 0.17486386205854E-004 0.33873235953997E-003 0.25102691824497E-006 0.15238712905374E-003 0.14847282154408E-005 0.12826301502676E-004 0.63803972762301E-011 0.51363894486396E-006 0.74399692209211E+000 0.15484726909040E-022 0.15690853062863E+004 0.84379071968963E-002 -.19830272130011E+003 0.10000000000000E+001 0.83718963831165E+002 0.10000000000000E+006 0.21365829678736E-003 0.27874108910753E+002 0.10000000000000E+001 0.10000000000000E+001 0.15690853062863E+004 0.10032689644092E+004 0.00000000000000E+000
 167 -.45536433765157E+000 0.20378095433602E-003 0.34093672480738E-004 0.48348841213635E-003 0.77121157173772E-001 0.11556492443758E-002 0.70916911094827E-001 0.56559780730927E-004 0.56365895580541E-005 0.41697199736659E-006 0.14772679548851E-003 0.10583628519351E-002 0.20687434222117E-001 0.83638870491787E-001 0.16926009872980E-004 0.32125779258438E-003 0.22240919559044E-006 0.14150921776380E-003 0.12868597776966E-005 0.10848270292736E-004 0.69995065904301E-011 0.51887146693760E-006 0.74399734230650E+000 0.15659574001024E-022 0.15734199670833E+004 0.84295959949954E-002 -.19971991662544E+003 0.10000000000000E+001 0.83756076940769E+002 0.10000000000000E+006 0.21309094242462E-003 0.27876890065079E+002 0.10000000000000E+001 0.10000000000000E+001 0.15734199670833E+004 0.97186033866286E+003 0.00000000000000E+000
 168 -.45488977449290E+000 0.20214206066252E-003 0.34748773000693E-004 0.50700060771332E-003 0.76464807757494E-001 0.11934073635018E-002 0.71104949569161E-001 0.53628048347322E-004 0.54082543502309E-005 0.40019663501300E-006 0.13703420141821E-003 0.97134225886124E-003 0.20514831794725E-001 0.84352953878919E-001 0.16309943355432E-004 0.30336798071188E-003 0.19579014106813E-006 0.13076153730737E-003 0.11049900359623E-005 0.90854526534456E-005 0.76777853431768E-011 0.52432240561132E-006 0.74399599521092E+000 0.15900291253908E-022 0.15777378519036E+004 0.84209582387685E-002 -.20118141665073E+003 0.10000000000000E+001 0.83794584339015E+002 0.10000000000000E+006 0.21253051140466E-003 0.27879874038624E+002 0.10000000000000E+001 0.10000000000000E+001 0.15777378519036E+004 0.93775179688841E+003 0.00000000000000E+000
 169 -.45439428858807E+000 0.20039118382182E-003 0.35405481732327E-004 0.53166363263683E-003 0.75806043227404E-001 0.12323170324652E-002 0.71288034980408E-001 0.50682389000581E-004 0.51598837134978E-005 0.38196323391421E-006 0.12641823022205E-003 0.88699279202657E-003 0.20324688390618E-001 0.85089095583933E-001 0.15636444343962E-004 0.28505335473922E-003 0.17110480132661E-006 0.12015077173633E-003 0.93874728558877E-006 0.75234116455557E-005 0.84228984791338E-011 0.53002994068880E-006 0.74399272135587E+000 0.15959197645711E-022 0.15820522681867E+004 0.84119285731094E-002 -.20269298911552E+003 0.10000000000000E+001 0.83834736738568E+002 0.10000000000000E+006 0.21197533997403E-003 0.27883086324736E+002 0.10000000000000E+001 0.10000000000000E+001 0.15820522681867E+004 0.90087594710767E+003 0.23579468800950E-031
 170 -.45387354377031E+000 0.19851552500523E-003 0.36065394937840E-004 0.55760914833775E-003 0.75142131795533E-001 0.12725558447548E-002 0.71466514252751E-001 0.47718898155166E-004 0.48912633692341E-005 0.36225276782487E-006 0.11588022640134E-003 0.80513883514943E-003 0.20114719929286E-001 0.85852101926386E-001 0.14902852470481E-004 0.26628614424928E-003 0.14827070315522E-006 0.10967442914603E-003 0.78761900423137E-006 0.61473359879743E-005 0.92449369651947E-011 0.53604655053393E-006 0.74398731199981E+000 0.16042909338426E-022 0.15863824476797E+004 0.84024371326421E-002 -.20426307021513E+003 0.10000000000000E+001 0.83876879890053E+002 0.10000000000000E+006 0.21142308262553E-003 0.27886561766210E+002 0.10000000000000E+001 0.10000000000000E+001 0.15863824476797E+004 0.86111905147626E+003 0.23687533069843E-031
 171 -.45332383595166E+000 0.19650534497410E-003 0.36728279842781E-004 0.58490925413980E-003 0.74471972330730E-001 0.13142094695895E-002 0.71640181898106E-001 0.44742384061037E-004 0.46029908701424E-005 0.34110478416838E-006 0.10545279403393E-003 0.72585677365251E-003 0.19882764730848E-001 0.86645380287322E-001 0.14108505824923E-004 0.24709424945654E-003 0.12727431247529E-006 0.99361752590004E-004 0.65151884504991E-006 0.49470573248246E-005 0.10153629901823E-010 0.54241812763721E-006 0.74397951957041E+000 0.15961481086976E-022 0.15907373871447E+004 0.83924302526009E-002 -.20589691682813E+003 0.10000000000000E+001 0.83921306691876E+002 0.10000000000000E+006 0.21087278310442E-003 0.27890332604084E+002 0.10000000000000E+001 0.10000000000000E+001 0.15907373871447E+004 0.81847857353544E+003 0.23796036802031E-031
 172 -.45274261325644E+000 0.19435670019662E-003 0.37391641540827E-004 0.61354159532968E-003 0.73796504715658E-001 0.13572306212852E-002 0.71808247160936E-001 0.41768362790656E-004 0.42969558649328E-005 0.31865237042490E-006 0.95204307806910E-004 0.64948317618422E-003 0.19627137998686E-001 0.87470216497960E-001 0.13256178332119E-004 0.22757964673259E-003 0.10815530935153E-006 0.89277447244428E-004 0.53063458929253E-006 0.39150906180158E-005 0.11156974963170E-010 0.54917787274767E-006 0.74396908527154E+000 0.15957407307868E-022 0.15951136190776E+004 0.83818709647466E-002 -.20759497336828E+003 0.10000000000000E+001 0.83968215541540E+002 0.10000000000000E+006 0.21032509541321E-003 0.27894423666195E+002 0.10000000000000E+001 0.10000000000000E+001 0.15951136190776E+004 0.77313393831150E+003 0.23904851439037E-031
 173 -.45212803579365E+000 0.19207055340964E-003 0.38051549127374E-004 0.64340483365546E-003 0.73117882029389E-001 0.14014756653949E-002 0.71969630992189E-001 0.38819177520305E-004 0.39762109638991E-005 0.29511275327852E-006 0.85222434841842E-004 0.57647357761249E-003 0.19346594927394E-001 0.88326474493135E-001 0.12351948040950E-004 0.20789846548644E-003 0.90954813328196E-007 0.79504852050307E-004 0.42505172249287E-006 0.30431330635345E-005 0.12261350272751E-010 0.55635126460436E-006 0.74395575767391E+000 0.15945468516523E-022 0.15995009688162E+004 0.83707140942350E-002 -.20935421804270E+003 0.10000000000000E+001 0.84017746402026E+002 0.10000000000000E+006 0.20978149744585E-003 0.27898853972481E+002 0.10000000000000E+001 0.10000000000000E+001 0.15995009688162E+004 0.72543205898619E+003 0.00000000000000E+000
 174 -.45147661187720E+000 0.18964442821543E-003 0.38705198978426E-004 0.67442693852471E-003 0.72436816454366E-001 0.14468722940225E-002 0.72123625759643E-001 0.35912211314866E-004 0.36437472762045E-005 0.27069797402140E-006 0.75572730631007E-004 0.50710217460789E-003 0.19039320576202E-001 0.89215852374771E-001 0.11401961451810E-004 0.18818403722162E-003 0.75642103080027E-007 0.70105376944875E-004 0.33429830784144E-006 0.23185788134010E-005 0.13475446048654E-010 0.56398368653929E-006 0.74393925052147E+000 0.15893857968802E-022 0.16038999371192E+004 0.83588650747842E-002 -.21117477749180E+003 0.10000000000000E+001 0.84070171280972E+002 0.10000000000000E+006 0.20924212358377E-003 0.27903653123496E+002 0.10000000000000E+001 0.10000000000000E+001 0.16038999371192E+004 0.67571297746983E+003 0.00000000000000E+000
 175 -.45078086903885E+000 0.18706430081161E-003 0.39352433907133E-004 0.70665587861030E-003 0.71750784691247E-001 0.14935507579185E-002 0.72270187269048E-001 0.33052929226690E-004 0.33014592224060E-005 0.24553930596140E-006 0.66277539734204E-004 0.44133354907475E-003 0.18701745186886E-001 0.90144674774621E-001 0.10409486916077E-004 0.16849572283478E-003 0.62103019999254E-007 0.61098734734153E-004 0.25733711052429E-006 0.17251418331389E-005 0.14814986439143E-010 0.57216829781421E-006 0.74391915298082E+000 0.15929567122763E-022 0.16083335154272E+004 0.83461753852885E-002 -.21306540133471E+003 0.10000000000000E+001 0.84126080234850E+002 0.10000000000000E+006 0.20870440332615E-003 0.27908879420004E+002 0.10000000000000E+001 0.10000000000000E+001 0.16083335154272E+004 0.62415868061837E+003 0.24231724347149E-031
 176 -.45003110978316E+000 0.18431255552697E-003 0.39992802040399E-004 0.74013899438357E-003 0.71056730154965E-001 0.15416712359698E-002 0.72409195998253E-001 0.30247709255003E-004 0.29514448079536E-005 0.21978250256464E-006 0.57360454437345E-004 0.37915549010891E-003 0.18329320763721E-001 0.91120903414438E-001 0.93785977599626E-005 0.14890335772141E-003 0.50224757924578E-007 0.52506818863799E-004 0.19310729629209E-006 0.12474645128339E-005 0.16299780248029E-010 0.58102633107409E-006 0.74389493858605E+000 0.16040386925844E-022 0.16128303613993E+004 0.83324795771826E-002 -.21503685894232E+003 0.10000000000000E+001 0.84186238063706E+002 0.10000000000000E+006 0.20816521648599E-003 0.27914607646320E+002 0.10000000000000E+001 0.10000000000000E+001 0.16128303613993E+004 0.57098687697100E+003 0.00000000000000E+000
 177 -.44921783515647E+000 0.18137891030188E-003 0.40622825630413E-004 0.77477750925272E-003 0.70353683951207E-001 0.15912315014514E-002 0.72539929158505E-001 0.27514918227029E-004 0.25974839865116E-005 0.19369659368697E-006 0.48880148643652E-004 0.32080919635424E-003 0.17917878916846E-001 0.92150537775867E-001 0.83187396657495E-005 0.12956738513214E-003 0.39933875259220E-007 0.44386043059802E-004 0.14070747778950E-006 0.87232463823576E-006 0.17948391344192E-010 0.59067905806097E-006 0.74386604817628E+000 0.16133790127531E-022 0.16174087786987E+004 0.83176055000564E-002 -.21709412766804E+003 0.10000000000000E+001 0.84251388625526E+002 0.10000000000000E+006 0.20762281942648E-003 0.27920909139974E+002 0.10000000000000E+001 0.10000000000000E+001 0.16174087786987E+004 0.51668011800987E+003 0.00000000000000E+000
 178 -.44833048747041E+000 0.17825787432278E-003 0.41236814938873E-004 0.81035257914395E-003 0.69641614278653E-001 0.16421269912983E-002 0.72661385639957E-001 0.24879475366466E-004 0.22445521816390E-005 0.16763925142558E-006 0.40909816913174E-004 0.26663698064773E-003 0.17463291799556E-001 0.93238936413081E-001 0.72437541959797E-005 0.11070569400145E-003 0.31155703347698E-007 0.36806756736018E-004 0.99139452056043E-007 0.58658855294108E-006 0.19779536384690E-010 0.60126302452744E-006 0.74383188477324E+000 0.16111291585391E-022 0.16220851331870E+004 0.83013173478668E-002 -.21923856410979E+003 0.10000000000000E+001 0.84322354990626E+002 0.10000000000000E+006 0.20707578451122E-003 0.27927858433884E+002 0.10000000000000E+001 0.10000000000000E+001 0.16220851331870E+004 0.46192518521751E+003 0.61418970224586E-032
 179 -.44735218687833E+000 0.17493351468271E-003 0.41829327604278E-004 0.84667877090028E-003 0.68917838950062E-001 0.16943946815126E-002 0.72772882622719E-001 0.22359712716793E-004 0.18970761681119E-005 0.14192963685771E-006 0.33496833542357E-004 0.21681122187517E-003 0.16959080913706E-001 0.94396460441593E-001 0.61668702580299E-005 0.92501056622644E-004 0.23771455753914E-007 0.29814568430467E-004 0.67123772144390E-007 0.37606174187491E-006 0.21821948692771E-010 0.61299392471905E-006 0.74379163153525E+000 0.16149585055552E-022 0.16268989454047E+004 0.82832572091421E-002 -.22147803520981E+003 0.10000000000000E+001 0.84400457956775E+002 0.10000000000000E+006 0.20652008896531E-003 0.27935571224450E+002 0.10000000000000E+001 0.10000000000000E+001 0.16268989454047E+004 0.40735215203732E+003 0.00000000000000E+000
 180 -.44625822877331E+000 0.17138127926693E-003 0.42392983468998E-004 0.88352854611702E-003 0.68177762848990E-001 0.17481469388180E-002 0.72873737512147E-001 0.19972649739794E-004 0.15595432207606E-005 0.11689391934923E-006 0.26681038143512E-004 0.17146747614322E-003 0.16396130568923E-001 0.95638322419203E-001 0.51026261222269E-005 0.75138789780189E-004 0.17649734893184E-007 0.23447972134444E-004 0.43302387625814E-007 0.22704641804395E-006 0.24116194004185E-010 0.62618727278283E-006 0.74374419570393E+000 0.16239835573996E-022 0.16319114331787E+004 0.82629764515939E-002 -.22382434819402E+003 0.10000000000000E+001 0.84487630009841E+002 0.10000000000000E+006 0.20594942953795E-003 0.27944211106348E+002 0.10000000000000E+001 0.10000000000000E+001 0.16319114331787E+004 0.35362626771198E+003 0.00000000000000E+000
 181 -.44502108932918E+000 0.16759291125237E-003 0.42912733452019E-004 0.92031882953299E-003 0.67419831762132E-001 0.18031758700648E-002 0.72962561599635E-001 0.17750415655862E-004 0.12389034636737E-005 0.93044227874857E-007 0.20541094046370E-004 0.13101164771149E-003 0.15766210268067E-001 0.96976655911974E-001 0.40747839669170E-005 0.58929666348463E-004 0.12687445483308E-007 0.17780700029454E-004 0.26401341990885E-007 0.12732110311958E-006 0.26701353833493E-010 0.64120101558855E-006 0.74368851222083E+000 0.16282302624624E-022 0.16371762166810E+004 0.82399388485108E-002 -.22627534390110E+003 0.10000000000000E+001 0.84586009406249E+002 0.10000000000000E+006 0.20535860974248E-003 0.27953939291469E+002 0.10000000000000E+001 0.10000000000000E+001 0.16371762166810E+004 0.30183128816299E+003 0.00000000000000E+000
 182 -.44360572606927E+000 0.16356960723634E-003 0.43365494343710E-004 0.95615136113138E-003 0.66643318475232E-001 0.18590653970232E-002 0.73037791682934E-001 0.15729068541710E-004 0.94315385816319E-006 0.70977084900582E-007 0.15159905030260E-004 0.95884326438075E-004 0.15060952952922E-001 0.98423484874371E-001 0.31123799143574E-005 0.44231874053868E-004 0.87736463429157E-008 0.12886937626065E-004 0.15087214117966E-007 0.65177975659366E-007 0.29620842823399E-010 0.65849521520835E-006 0.74362353396859E+000 0.16321632293047E-022 0.16427580082533E+004 0.82134018151214E-002 -.22881739432471E+003 0.10000000000000E+001 0.84698306539877E+002 0.10000000000000E+006 0.20474133758962E-003 0.27964934364604E+002 0.10000000000000E+001 0.10000000000000E+001 0.16427580082533E+004 0.25325371194173E+003 0.62654115609117E-032
